,A,B,C,D
33,-1.1526642715396984,1.4828246165758476,-1.0810852686355026,-2.635488888115546
34,1.4190094846045338,0.2548836232018926,0.23890419664293405,1.164125861402641
35,-0.17420983336758172,-0.3178751557786096,0.450868771397086,0.14366532241102786
36,1.6296704540778755,-0.051735465194165386,0.8390967770212429,2.681405919272041
37,1.6644728427904456,-0.2873005280017048,0.21211723189137613,3.95177337079215
38,-0.7554441895535675,0.165031350623296,-1.393228331140913,-0.9204755401768635
39,1.9337031721292242,1.2387230150364106,0.6628661044186434,0.6949801570928136
40,2.499559152035722,-0.47298190638819826,0.15865298709664558,2.97254105842392
41,1.2243967567388965,0.21696220038610908,0.44899006802317715,1.0074345563527873
42,-0.17405146630237922,-0.1588272511893115,0.30027677825509047,0.9847757848869323
43,2.358728033739943,-0.29871915469265004,0.17776709064993534,3.657447188432593
44,-0.8037522964273542,0.15922167142694094,-1.4123315646954104,-0.9629739678542952
45,3.196228176381173,0.5763130206395347,-0.26036574249437694,4.619915155741638
46,2.9062695782746197,-0.3045805171211442,1.940903820575098,3.210850095395764
47,2.0397532787270647,-0.03641905121319122,-0.24850573862577646,2.076172329940256
48,0.9678244395323632,0.064848485238309,1.0189927925200042,0.9029759542940542
49,2.587800462699472,0.2647176464043949,2.828269239644377,3.323082816295077
50,-0.09547745548747655,-0.43832252643827163,-0.5182239887117742,2.342845070950795
51,1.2808865495927888,1.003630782903235,-0.12037810153491309,0.2772557666895539
52,1.9542857941368417,0.5040666032330486,0.9376625113927978,1.450219190903793
53,0.6931919237412032,-0.16229432656417486,-0.49319288521565025,0.8554862503053781
54,3.030192696479548,-0.16537738100105082,0.38321305834310204,3.195570077480599
55,0.7358302535540198,0.8652968340895381,-0.1335186217534089,0.8705334194644817
56,0.0834294961161991,0.9988985012225646,-0.5463029875673963,0.08453099489363436
57,-4.405322877829818,-0.14811714284309052,-0.4624076046814886,-3.2572057349867274
58,2.169413751877984,1.6550670489377097,0.5044435471611095,0.5143467029402742
59,0.7738383057772324,-0.03462466878796455,-0.42492354881089606,0.808462974565197
60,1.024702796549248,1.602653496499447,1.2044637563925558,-0.5779506999501991
61,-5.793512106749236,0.3137274178605867,-0.9994054483788092,-5.107239524609823
62,1.256238807884804,-0.5356840502557477,2.1452084322943614,2.791922858140552
63,-1.1317722449848369,-0.40709908209275025,-1.930382415488301,0.2753268371079134
64,0.024390088930289655,-0.15649455747742463,-0.4177895892181583,1.1808846464077143
65,0.9379303681957795,-0.030560302163911257,-0.8757232854467162,1.9684906703596905
66,0.9530881543270104,-0.13415884868669797,-0.49075951282786895,2.0872470030137085
67,3.7522396336803308,-0.27893205700630935,0.5324842907276073,4.03117169068664
68,2.0558464250579846,0.14101290257290056,0.06739604457706673,1.914833522485084
69,0.3735163428149054,-0.10753774904566793,-0.9427827703739943,0.48105409186057335
70,5.999032310779289,1.1636961675747104,0.8506651205482306,4.835336143204579
71,0.799523036572078,0.9856408728603164,0.15819643196674943,0.8138821637117616
72,0.5619544568124453,-0.2556097727330674,1.3568213785020569,0.8175642295455127
73,-1.9009104409166337,0.16334634535020487,0.5187683530347,-0.06425678626683862
74,3.651144492715099,-0.3239272761245095,2.475194845400913,5.975071768839609
75,-3.2004692962029235,-0.32241705986434577,-1.7084613295753217,-1.8780522363385779
76,1.6354764453807344,-0.26303455891675986,1.6839866473442833,1.8985110042974944
77,1.1733982046557148,-0.39612592577937955,-0.8220880202518325,1.5695241304350942
78,1.5424865030060997,-0.31828575990408436,0.6700854922319958,2.860772262910184
79,3.3820881163064946,-0.48694143560494346,1.7462262438071208,3.869029551911438
80,1.989788872818626,-0.2641365141544125,2.3522751042313157,4.253925386973039
81,-1.03346729546946,0.36417650072537683,-1.0791997826267918,-0.39764379619483675
82,-4.568260876555213,1.8503320268465102,-2.0646911144989817,-6.4185929034017235
83,2.233731665664555,-0.17596450228267269,-0.11933203029315655,3.409696167947228
84,4.292485880813448,-0.3228364902262775,1.9633439743466727,4.615322371039726
85,-0.08350741699778014,-0.3198532546186906,0.4390476972291943,0.23634583762091044
86,1.2453845055869859,1.2523217599334262,0.40895737104723506,-0.006937254346440325
87,0.6019862102916926,-0.2073697595742101,2.1073999393865814,1.8093559698659027
88,-0.39423283244856233,0.35243596217132506,-1.2466787492694593,1.2533312053801127
89,0.03667794300714211,0.9260460306018743,-0.8356887116118062,0.11063191240526793
90,1.3491456849545718,-0.135232026087166,0.9666216994372658,3.4843777110417378
91,1.007216228735929,0.46146026718224686,-0.2607241367276821,2.5457559615536822
92,0.54095746277084,0.9655925391614797,-0.5834994545755219,-0.4246350763906397
93,1.535336432714859,0.41390644096990564,0.7992823689115142,1.1214299917449535
94,1.7096814882632396,-0.268354468961273,-0.2500916145211535,2.9780359572245123
95,-0.18552368272560427,-0.2436793420456143,-0.6566552469013727,1.05815565932001
96,1.817076785053026,0.637061147336019,0.4767758726619646,1.180015637717007
97,2.5542343188787973,-0.1038677044753229,1.0088715837992124,2.65810202335412
98,2.7765088761682732,-0.2335341528627941,1.0597237262504362,4.010043029031067
99,1.80696246334549,-0.2967562947740251,1.1815115973537798,2.103718758119515
