,A,B,C,D
55,0.5543229704795214,0.7190831457766839,-0.5209098208534899,1.8352398247028376
56,3.1729512313468677,0.8138178371737292,2.3473847773404706,2.3591333941731385
57,0.35827570386012497,-0.48207604427775297,-0.46048439560121557,1.840351748137878
58,0.7126042690464427,-0.015793498643752124,0.28979162007586495,1.7283977676901947
59,1.2864513724545867,-0.2008437595876379,0.7516708809481674,3.4872951320422247
60,0.7206772405308578,1.0778781151029646,-0.06870070775512209,-0.3572008745721068
61,1.0515229174176188,-0.06630298900257936,1.3040284599181087,1.1178259064201983
62,0.28361137243640355,-0.4288046160313028,0.6139875673737196,2.7124159884677064
63,1.5221781084030472,0.656354574916952,0.618986484499786,1.865823533486095
64,1.9889689283428504,-0.5108501318023855,1.229311005631152,2.499819060145236
65,2.715520580887936,1.3608914431805186,1.358803685005729,1.3546291377074176
66,0.15699236255633786,-0.20905267777907355,1.3934972297818164,1.3660450403354114
67,0.17164339285529018,-0.5290700855009007,0.3998926853908017,0.7007134783561909
68,0.5459340525325513,-0.0818733622042972,1.5398902924040423,0.6278074147368485
69,1.8567083082632805,-0.02185075551730986,0.1929752599034086,2.8785590637805902
70,-3.1887895445949903,-0.11041709069531613,-1.7028943365012374,-3.078372453899674
71,1.450625806232654,1.1077521607117133,0.24634009590762002,2.3428736455209407
72,-1.2935658030460462,-0.7920442472158122,-1.450208887184095,-0.501521555830234
73,1.5673927820433176,1.2344578302960876,0.17145347535052421,0.33293495174723
74,-0.550179686515684,-0.48475792953669294,-1.6597726085427544,1.9345782430210088
75,-0.14101808190975618,1.0051432652855532,-1.195558929010187,-1.1461613471953094
76,2.1894433146875403,-0.32022395078437993,0.6830059848635136,4.50966726547192
77,1.134748638025112,-0.14758885561129975,-0.662850014400819,2.282337493636412
78,-0.758253178870862,1.0309353554788603,-1.4293423840966064,-1.7891885343497222
79,1.0024819458401601,-0.36219222987824595,0.35343125836345185,3.3646741757184064
80,2.0521351679862554,1.2032019035040602,0.5853547231557001,0.8489332644821952
81,-2.979330485681138,-0.3220853247347859,-1.8342313668622239,-2.657245160946352
82,-0.7466562366208458,-0.09891882608032404,-0.9137195005562583,0.35226258945947825
83,2.5066022551488394,0.8014489898528596,1.3114790882066103,3.70515326529598
84,2.0264650415514005,-0.6400422693247747,-0.13183542767510922,3.666507310876175
85,-0.5233768357118691,-0.03318205633772886,-0.2890597473436007,0.5098052206258598
86,-1.4288412140174072,-0.3642976915935736,-2.4319779221884983,-0.06454352242383354
87,1.031355471497284,1.2640357826813944,-0.5433312276989,0.7673196888158895
88,0.18310223056188324,0.17795564145353682,-1.4650697360490317,1.0051465891083464
89,0.8813081268812675,0.8417971140467809,-0.1238143640907921,1.0395110128344864
90,0.5595984787186622,0.7779763692196595,-0.38954741608542975,-0.21837789050099732
91,2.508713379748261,-0.36021115602309417,-0.11779865651318507,4.868924535771356
92,-3.113119441042251,-0.41038402113598904,-1.383319836826488,-1.7027354199062619
93,0.7610654405188547,-0.3939625882912592,0.4481469184837159,3.155028028810114
94,0.3622401734953604,-0.5162868510317803,0.3068228685406206,0.8785270245271407
95,6.501975270074228,0.25190087533252686,0.7798542352170802,6.250074394741701
96,1.8571169219408483,0.33874545745671,0.5567478001289079,1.5183714644841384
97,-0.39126582807942123,0.1487718649348525,-0.475076526140669,-0.5400376930142737
98,0.5040074859631439,0.45475459300049226,-0.6541549765302218,1.049252892962652
99,1.6208810520318324,-0.5378652809217583,0.7959640112528555,2.1587463329535908
