,A,B,C,D,E,F
23,1.5673639286468128,1.4986175133196051,3.368016160521206,1.2626623822544512,-0.9603622885903845,4.472840933365112
24,39.89643651562647,6.019487693416177,0.20528467442271964,-6.247405241089378,-1.1282666389977631,1.230695239136767
25,-1.0035035319126546,21.558796320968845,0.225987585810708,0.05956205138751669,-0.05502289237548541,0.5440452579783156
26,0.812319511133291,0.9727068020265204,0.8066693477027932,-0.5901892667216401,0.5686520653242794,0.15304961432973174
27,7.355630397346354,0.19661176340059958,0.497226893954661,2.5443987163611257,-2.694078849281925,3.0411622791321187
28,0.8216392584679628,0.41821562644496113,-0.1487060679440599,0.08302225774232985,-0.8682399879664534,0.7443573852481975
29,1.9384034816096727,0.315811266993143,-0.5177604950431646,-1.0425580461088368,-0.3415858083803057,-0.14268965508801576
30,0.08181740052183306,4.611338604367758,-1.1380284653058097,-0.5308148551913074,-2.0989981299470166,1.155336436640746
31,-0.21449010522076184,2.043147398515831,0.18854851419303603,-0.5827174166096718,-1.802913887478991,2.224020756547295
32,1.0488153141851955,0.02404435284359642,-0.4905453921477329,0.38493231325357247,-1.4223127504488708,1.1894504320670145
33,3.474095135114405,1.9132139086439828,0.5591906665948123,-1.977101149944688,-1.9508473414110328,2.780071062385561
34,21.140765702425174,0.08006793575713436,0.8654613113040487,-4.4992263721182075,-0.3455444735921952,1.0995134488558254
35,13.848263277591762,0.0828609122662002,0.4868874389435356,-3.5987168267730367,2.359866403391194,-1.7520451273156088
36,0.6303364544907653,1.7505620469638172,0.08550269004944992,-0.9529974020674258,0.27533485984682304,-0.466721098390106
37,29.548157644785118,0.4377173516317391,-2.444900636754568,-5.361110387742106,-0.8673208417342894,-1.8110555873036613
38,0.691495665220847,5.564339898078193,0.14372520844875258,-0.19492982812456816,-2.018682883352686,2.561186855617064
39,3.0333067087213967,0.8865403811721073,-0.49361935840206006,1.581226929393369,-1.6174102279195544,1.1022171020804667
40,7.454889094986802,5.82554068883182,0.9362972599051195,2.5800895210917445,-2.027590791531099,2.7133124041325343
41,10.731538638831813,4.162904100323418,-0.053917022562294366,-3.3693998228365682,-1.6039155362476718,1.1104549046772916
42,19.62067798174145,0.3952090180844064,-0.339675695426535,-4.335531154251616,-0.23903994872087142,-0.045751595774417154
43,9.102554046742675,0.33528477050760425,0.3807104076469183,-2.8735528391246254,-1.412689892541537,1.8048064132755304
44,4.169001277982237,0.024422261279420016,2.0238090697388746,-1.8078628284962843,-0.4295521388668505,2.315596211224813
45,1.1902057788464675,3.417616361138176,-0.6292785368089201,1.5004735944528704,-1.6569782484783677,0.7806187374900073
46,11.252864388762033,0.07366832607289157,0.14673015414153595,-3.2178634515781863,-0.665841947644433,0.9658287956781216
47,1.5988910999797423,0.42513042276880597,0.2525880535827682,0.8871159286518859,-1.2545499354101826,1.5130010782616046
48,17.293629621212336,1.1247352044662968,-0.463736744674177,-4.118407789811445,-0.6714594888679496,0.014354380764814934
49,0.5837027193423276,2.742742585265565,-0.11148447580313049,1.2666015272492934,-0.399605144706076,0.31974047373390124
50,-1.0946479971907555,3.1047150518389572,0.042221619952518635,0.06116061795042094,-0.7578413083262767,0.7425452589496652
51,4.993183732090457,0.005072549090848897,1.2262313094840522,-2.022934778364328,-0.23796319086907658,1.2244683315795233
52,1.838913684073871,1.2372487915557535,-2.8635180163626544,1.269088296093943,-2.383365528338872,-0.4556803387609445
53,63.94989629255445,4.447873037989144,2.831257080121007,-8.01937696393865,-0.5467827017009909,3.8526058420819806
54,6.765747263153031,1.8462846786721252,-0.1009360320185272,-2.6714851094359586,-0.9538778996551885,0.5945305520120058
55,2.8402753564136076,0.14763454540637938,-0.556261383483867,1.3965035180899565,-1.9333772672988827,1.5346364953878406
56,4.682816519679002,1.136028832613008,-1.1283823618294058,-2.0882254433700362,-0.9025238305129407,0.2546010492608327
57,4.180656326324538,0.8437170909930557,0.24846355539532888,-1.9013244151124944,-1.3022690672572113,1.4187716136962512
58,1.9078845250979986,0.4842980661576243,1.209386014967477,-1.0592219156587313,0.11052902264496134,0.899559141023998
59,9.669908228854519,2.270674330482437,-0.19245050205333078,-3.2269337029830534,0.40121531559429957,-0.7979271237402052
60,0.7779540837133347,7.556969282526601,-0.6152261211520278,0.7644330719379493,-0.6013658867443206,-0.5162034809473661
61,1.350357517971106,0.014572632902788615,0.3739139318437504,-0.6704716377169428,-2.5464711096840102,2.982451257669465
62,1.1867106153179416,3.3978343237475723,-1.7302258511202835,1.5010424642966498,-0.9419499350004245,-0.2862750414628972
63,-0.373097329259139,3.789573948468731,1.7576151733358865,0.7233775358307208,-0.6371049593745313,2.2075190480199884
64,2.652429099365564,0.7172058435675571,1.0017924578414767,1.4134540684308385,-1.6621015089377869,2.696843766105972
65,0.6361422132700585,0.765935587850704,0.38224213930852546,-0.12031882952687045,-2.0899096361717375,2.701009414099222
66,7.89193229144318,0.1491169194133678,0.11964743574527853,-2.6461477950454366,-2.0278764839136554,2.260400349798579
67,2.883806011124777,7.008952872562478,-0.3840897213354752,-1.4949529522651184,-1.9782590278261405,1.8636101843784254
68,0.6552590660577158,3.862507794310985,0.9038075850953743,1.2270002325926612,-1.4977458860191977,2.4074681511694966
69,-0.9377120929695704,2.9807153545105685,-0.07951665980231919,-0.3852837407319596,-1.0969937723240508,0.8865394654713747
70,1.1412285553508235,0.7099988136500602,0.7474606891014004,0.694214971124806,-2.040109062583404,2.667713294173287
71,2.62758744944299,0.0846092289159588,-1.8896918301406684,1.315383288449907,-2.3750898039385073,0.6142761828245485
72,14.487661994717056,0.005767341688741745,-0.7410508105110631,-3.6860205026372217,-1.180825078781444,0.9384549718638968
73,44.79281513354491,3.9887228741691745,-0.6000612526345336,-6.7493718291337546,1.205264402995867,-2.0118057013028685
74,3.457159737346268,2.101632319973532,1.6642936369240884,-2.0155601511028456,-0.08835486500808232,1.9934650482249445
75,1.413360475569224,0.04283713486170605,0.8667600134282691,-0.7164819365561061,-1.263047109597074,2.153248338043889
76,0.4368927883855272,1.0196189742224475,0.5143797274889044,-0.11077328237140671,-2.6213070696792213,2.974020016143244
77,22.386172515377282,0.5583925704743171,-0.8639386617373533,-4.65157319355619,-0.5767395905454312,-0.27096688105082206
78,3.1551311759208427,0.9528733632273843,-0.6402337525264545,-1.6354987749203103,-1.8575037728962838,1.4231858132007118
79,0.001953933661424115,4.678970630926528,-0.2659805249018012,-0.36665321947526586,-0.6468905852010126,0.5994675337746733
80,0.6187883079860796,0.816377114064766,0.007178992394308802,-0.18163492450719154,-1.058394894402856,0.7281738480268638
81,0.9046382987865462,0.09560167491682832,0.15221693989903062,0.09095701992148753,-1.0520683487359386,1.1025083244308171
82,-0.7072768617822403,9.763451893762685,0.34567344445815523,-0.5787812376255572,-1.7043227663866074,2.0529716877298982
83,7.726911556493655,2.7514411421635887,0.06403303201875232,-2.958180441237846,-1.5394514404171709,1.6339899359901664
84,-0.7527738097261627,3.3282093878568855,-0.6303102183526839,-0.5735261840855919,-1.7982717782770878,1.1848611882388211
85,2.526924708276435,0.02282941892378827,-3.4055940408515126,1.2752465676169418,-1.125759429564706,-2.5095308946040924
86,6.47966970393987,1.1003615857525866,-0.10794248868520996,-2.47496755132663,-1.1646438529448937,1.003046656902958
87,1.0159532775259712,0.307929111886409,0.19470177706451455,0.4025649363034913,-0.8981990446679838,0.8509597794052091
88,2.602826922096785,0.5040659532665224,2.6530574723762164,1.351395371763191,-1.7961948838674,4.438280998019738
89,-0.9006399687738762,2.6580563725718545,0.8403022945256845,0.2894563015313073,-0.5322661648292616,1.287766158246321
90,1.3991598817145698,5.9713296452347935,1.3188218157892713,-0.7392310578928614,-1.8449097997585384,3.29295421933947
91,2.1103257665530406,0.13338980806466819,1.3407877294215715,-1.1037560979891885,-1.2902246598110843,2.511943120641693
92,3.6860017185936393,0.660624557752228,2.0967836230354675,1.7307400405916813,-1.0328139652556336,3.0480445252054698
93,158.70490476160472,2.154752409223329,-0.2749262921263062,-12.623600993242357,0.3809000187069076,-0.6812189841779853
94,3.2527224813682762,0.000430397408955601,-1.4767086089115329,1.5335550508753055,-2.3448258312148185,0.6363746508621579
95,28.9996979376473,0.10938253765223793,1.541869607301302,-5.301390644470674,-0.3331857543227611,1.5894501515041743
96,7.830544715806583,0.007390537437182853,-1.3600844893259088,2.6324210426487635,-2.4077750614763516,1.319293763480629
97,0.39263917594938547,1.0779983359800704,-0.09992686778178796,0.13643641026857756,-1.9530407912732426,2.110406998573874
98,15.19730763216137,0.05003397312963148,1.2778124167709923,-3.781220383734263,-1.2173845837028878,2.4507618044619166
99,23.557805084032307,2.1626598425812227,0.44098799112860315,-4.920851768867163,-1.9329804093674303,2.2271195641907986
